29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:38:00.21 (157873419)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (157952052)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (158085768)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (159630621)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (160442223)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (165549317)|SOQL_EXECUTE_BEGIN|[404]|Aggregations:0|SELECT id, name FROM Account WHERE name = :tmpVar1 LIMIT 1
12:38:00.21 (176391302)|SOQL_EXECUTE_END|[404]|Rows:0
12:38:00.21 (176708851)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (177039065)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (177308044)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (177469194)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (177678197)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (177838275)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178043082)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178192792)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178403943)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178552413)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178684750)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178824786)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (178982484)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (179113237)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (179271031)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (179424530)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (179579558)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (179776036)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (179917849)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (180101123)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (180261078)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (181013813)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (181116645)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (184479014)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (184916871)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (185735206)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (185875514)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (185945969)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188275465)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188310744)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188383415)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188710379)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188785216)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188845834)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188876522)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188904299)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188932752)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188959131)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (188993799)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189020569)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189051741)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189235851)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189265899)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189472411)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189499216)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189575601)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189625418)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189661946)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189692564)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189722725)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189745478)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189767844)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189792464)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189816606)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189840459)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (189985108)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (190779637)|SOQL_EXECUTE_BEGIN|[47]|Aggregations:0|SELECT Id, sf4twitter__Username__c, sf4twitter__Valid__c, sf4twitter__Password__c, sf4twitter__Bit_ly_Password__c, sf4twitter__OAuth_Token__c, sf4twitter__OAuth_Secret__c FROM Twitter_Account__c WHERE (Id = :tmpVar1 AND Valid__c = TRUE AND Active__c = TRUE) LIMIT 1
12:38:00.21 (195334753)|SOQL_EXECUTE_END|[47]|Rows:1
12:38:00.21 (196696109)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (236345046)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (236447040)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (236647667)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (236700280)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (238771946)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT id, name, sf4twitter__Twitter_Password__c, sf4twitter__Bitly_Password__c, sf4twitter__OAuth_Secret__c, sf4twitter__OAuth_Token__c FROM Twitter_Credentials__c WHERE name = :tmpVar1 ORDER BY LastModifiedDate DESC NULLS FIRST LIMIT 1
12:38:00.21 (245805878)|SOQL_EXECUTE_END|[40]|Rows:1
12:38:00.21 (247035588)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247107424)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247223544)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247268559)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247324667)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247511708)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247538968)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247598127)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247649471)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247691525)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247845295)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247874836)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247900203)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247926019)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (247944381)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248009525)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248090494)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248233698)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248310858)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248448143)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248579343)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248634386)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248699115)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (248744338)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252264786)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252331006)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252380861)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252444531)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252489188)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252523694)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252571088)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252616461)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252697552)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252734997)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252773280)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252799540)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252831877)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252859888)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252884963)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252943965)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (252972581)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (253003597)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (253042004)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (253075679)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (253121341)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (253163065)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (253187073)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (254072022)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (254434307)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (254453732)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (254501702)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (254819054)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (254848541)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (255445756)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (255643386)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403164695)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403217629)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403254377)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403265412)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403329888)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403358473)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403436830)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403481853)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403605630)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403651713)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403840905)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (403879236)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (404824043)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (404846560)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405763329)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405788588)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405800003)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405812393)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405833424)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405865755)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405901113)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405942668)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (405968335)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406090554)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406583807)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406626976)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406726453)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406794387)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406833666)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406905634)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (406937174)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407006795)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407035198)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407060743)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407085382)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407109766)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407133915)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407159232)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407184353)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407208957)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407317318)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407337567)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407374483)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407391314)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407409529)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407436590)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407460495)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407480796)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407501147)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407515095)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407528988)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407543664)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407558212)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407573056)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (407633874)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (408239766)|SOQL_EXECUTE_BEGIN|[47]|Aggregations:0|SELECT Id, sf4twitter__Username__c, sf4twitter__Valid__c, sf4twitter__Password__c, sf4twitter__Bit_ly_Password__c, sf4twitter__OAuth_Token__c, sf4twitter__OAuth_Secret__c FROM Twitter_Account__c WHERE (Id = :tmpVar1 AND Valid__c = TRUE AND Active__c = TRUE) LIMIT 1
12:38:00.21 (415279183)|SOQL_EXECUTE_END|[47]|Rows:1
12:38:00.21 (415466540)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (416175268)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (416227548)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (416830939)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT id, name, sf4twitter__Twitter_Password__c, sf4twitter__Bitly_Password__c, sf4twitter__OAuth_Secret__c, sf4twitter__OAuth_Token__c FROM Twitter_Credentials__c WHERE name = :tmpVar1 ORDER BY LastModifiedDate DESC NULLS FIRST LIMIT 1
12:38:00.21 (422308757)|SOQL_EXECUTE_END|[40]|Rows:1
12:38:00.21 (422707711)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422738275)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422801334)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422838208)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422859290)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422932971)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422952349)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (422981329)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423005249)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423025866)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423092868)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423115080)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423134831)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423153079)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423170683)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423233615)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423301123)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423361650)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423405578)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423508658)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423575979)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423618190)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423647378)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (423667153)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426594914)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426614021)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426629983)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426655462)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426676480)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426694869)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426717230)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426737488)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426764739)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426784779)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426804838)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426818893)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426840366)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426858759)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426875929)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426902339)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426921253)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426939698)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426957658)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (426975545)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427012618)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427036344)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427047933)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427574264)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427751355)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427765150)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427797404)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427944536)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (427962397)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (428383534)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (428475786)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466057160)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466103965)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466119057)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466129359)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466171298)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466194964)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466239930)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466257299)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466325616)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466343782)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466447583)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (466464419)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (469920877)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (469952310)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (471903371)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (471937887)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (471964057)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (471993616)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472022929)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472066598)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472131635)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472223841)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472282839)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472355769)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472719578)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (472784899)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473143744)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473204866)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473251317)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473325570)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473360011)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473442333)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473478291)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473507921)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473530957)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473551476)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473566665)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473581985)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473597510)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473612283)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473739527)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (473775390)|ENTERING_MANAGED_PKG|sf4twitter
